"Modified","CVE-2002-0006","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:xchat:xchat:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:xchat:xchat:1.4.3:*:*:*:*:*:*:*"
"Modified","CVE-2001-1300","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:dynu_systems_inc.:dynu_ftp_server:1.04:*:*:*:*:*:*:*" "cpe:2.3:a:dynu_systems_inc.:dynu_ftp_server:1.05:*:*:*:*:*:*:*"
"Modified","CVE-2002-0042","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:sgi:irix:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.1:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.2:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.3:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.4:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.5:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.6:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.7:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.8:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.9:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.10f:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.10m:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.11f:*:*:*:*:*:*:*" "cpe:2.3:o:sgi:irix:6.5.11m:*:*:*:*:*:*:*"
"Modified","CVE-2002-0146","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:fetchmail:fetchmail:*:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.5.8:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.6:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.8:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.6.9:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.6:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:4.7.7:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.3:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.5:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.6:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.11:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.13:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.14:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.8.17:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.9.0:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.9.4:*:*:*:*:*:*:*" "cpe:2.3:a:fetchmail:fetchmail:5.9.5:*:*:*:*:*:*:*"
"Modified","CVE-2002-0312","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:essen:essentia_web_server:2.1:*:*:*:*:*:*:*"
"Modified","CVE-2002-0313","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:essen:essentia_web_server:2.1:*:*:*:*:*:*:*"
"Modified","CVE-2002-0314","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:fasttrack:kazaa:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:grokster:grokster:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:grokster:grokster:1.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:music_city_networks:morpheus:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:music_city_networks:morpheus:1.3.3:*:*:*:*:*:*:*"
"Modified","CVE-2002-0315","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:fasttrack:kazaa:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:fasttrack:kazaa:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:grokster:grokster:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:grokster:grokster:1.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:music_city_networks:morpheus:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:music_city_networks:morpheus:1.3.3:*:*:*:*:*:*:*"
"Modified","CVE-2002-0316","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:xmb_software:xmb_forum:1.6_pre-beta:*:*:*:*:*:*:*"
"Modified","CVE-2002-0317","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:gator:gator:3.0.6.1:*:*:*:*:*:*:*"
