"Modified","CVE-2021-28359","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:apache:airflow:*:*:*:*:*:*:*:*" "cpe:2.3:a:apache:airflow:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-31996","CWE-415",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:algorithmica_project:algorithmica:*:*:*:*:*:rust:*:*"
"Modified","CVE-2021-25631","CWE-184" "NVD-CWE-Other",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:libreoffice:libreoffice:*:*:*:*:*:*:*:*" "cpe:2.3:a:libreoffice:libreoffice:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-28860","CWE-1321",,,,,"nvd@nist.gov",9.1,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H",,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:P","cpe:2.3:a:adaltas:mixme:*:*:*:*:*:node.js:*:*"
"Modified","CVE-2021-29369","CWE-78",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:gnuplot_project:gnuplot:*:*:*:*:*:node.js:*:*"
"Modified","CVE-2021-29238","CWE-352",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:codesys:automation_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-29239","CWE-345",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:codesys:development_system:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-29241","CWE-476",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:codesys:control_for_beaglebone_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_empc-a\\/imx6_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_iot2000_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_linux_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_pfc100_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_pfc200_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_raspberry_pi_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_runtime_system_toolkit:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:development_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:edge_gateway:*:*:*:*:*:windows:*:*" "cpe:2.3:a:codesys:edge_gateway:*:*:*:*:*:linux:*:*" "cpe:2.3:a:codesys:gateway:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-29242","CWE-20",,,,,"nvd@nist.gov",7.3,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:codesys:control_for_beaglebone_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_empc-a\\/imx6_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_iot2000_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_linux_arm_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_linux_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_pfc100_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_pfc200_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_plcnext_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_raspberry_pi_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_for_wago_touch_panels_600_sl:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_rte:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_rte:*:*:*:*:*:beckhoff_cx:*:*" "cpe:2.3:a:codesys:control_runtime_system_toolkit:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:control_win:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:edge_gateway:*:*:*:*:*:windows:*:*" "cpe:2.3:a:codesys:edge_gateway:*:*:*:*:*:linux:*:*" "cpe:2.3:a:codesys:embedded_target_visu_toolkit:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:hmi:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:opc_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:plchandler:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:remote_target_visu_toolkit:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:safety_sil:*:*:*:*:*:*:*:*" "cpe:2.3:a:codesys:simulation_runtime:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-20218","CWE-787",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:o:mikrotik:routeros:6.44.6:*:*:*:ltr:*:*:*"
