"Modified","CVE-2006-7239","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:gnu:gnutls:*:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.16:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.18:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.20:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.21:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.22:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.23:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.24:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.0.25:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.13:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.14:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.15:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.16:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.17:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.18:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.19:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.20:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.21:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.22:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.1.23:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.8.1a1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.10:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.2.11:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.3.4:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:gnutls:1.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-3467","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:adobe:coldfusion:*:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:4.5:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:6.1:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:7.2:unknown:mx:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:coldfusion:8.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2009-3678","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:microsoft:windows_7:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2008:r2:*:x64:*:*:*:*:*"
"Modified","CVE-2009-4134","CWE-787",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:python:python:2.5.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4834","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:xpressengine:zeroboard:4.1:pl7:*:*:*:*:*:*"
"Modified","CVE-2009-4835","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:mega-nerd:libsndfile:1.0.20:*:*:*:*:*:*:*"
"Modified","CVE-2009-4836","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:moviephp:movie_php_script:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4837","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:secureideas:basic_analysis_and_security_engine:*:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.9:*:*:*:*:*:*:*"
"Modified","CVE-2009-4838","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:secureideas:basic_analysis_and_security_engine:*:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.9:*:*:*:*:*:*:*"
"Modified","CVE-2009-4839","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:secureideas:basic_analysis_and_security_engine:*:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.3.9:*:*:*:*:*:*:*" "cpe:2.3:a:secureideas:basic_analysis_and_security_engine:1.4.3:*:*:*:*:*:*:*"
