"Modified","CVE-2008-5515","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:apache:tomcat:4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.11:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.13:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.15:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.16:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.17:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.18:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.19:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.20:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.21:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.22:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.23:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.24:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.25:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.26:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.27:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.28:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.29:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.30:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.31:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.32:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.33:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.34:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.35:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.36:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.37:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.38:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:4.1.39:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.11:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.13:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.15:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.16:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.17:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.18:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.19:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.20:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.21:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.22:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.23:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.24:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.25:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.26:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.27:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.16:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.18:*:*:*:*:*:*:*"
"Modified","CVE-2008-6817","CWE-255",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:mole-group:lastminute_script:*:*:*:*:*:*:*:*"
"Modified","CVE-2008-6818","CWE-255",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:mole-group:real_estate_script:*:*:*:*:*:*:*:*"
"Modified","CVE-2008-6819","CWE-362",,,,,,,,,,,,,"nvd@nist.gov",4.7,MEDIUM,"AV:L/AC:M/Au:N/C:N/I:N/A:C","cpe:2.3:o:microsoft:windows_2003_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_vista:*:*:*:*:*:*:*:*"
"Modified","CVE-2008-6820","CWE-16",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:ibm:db2:8.0:fp1:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp10:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp11:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp12:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp13:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp14:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp15:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp16:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp1:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp2:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp3:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp3a:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp4:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp4a:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.5:fp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2008-6821","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:ibm:db2:8.0:fp1:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp10:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp11:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp12:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp13:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp14:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp15:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:8.0:fp16:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp1:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp2:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp3:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp3a:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp4:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.1:fp4a:*:*:*:*:*:*" "cpe:2.3:a:ibm:db2:9.5:fp1:*:*:*:*:*:*"
"Modified","CVE-2008-6822","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:newearthpt:imgupload:1.0:*:*:*:*:*:*:*"
"Modified","CVE-2008-6823","CWE-352",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:h:a-link:wl54ap2:*:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.2.9:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap2:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:*:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.2.9:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:1.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2008-6824","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:h:a-link:wl54ap2:*:*:*:*:*:*:*:*" "cpe:2.3:h:a-link:wl54ap3:*:*:*:*:*:*:*:*"
"Modified","CVE-2008-6825","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:trixbox:trixbox:*:*:*:*:*:*:*:*" "cpe:2.3:a:trixbox:trixbox:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:trixbox:trixbox:2.4.2.0:*:*:*:*:*:*:*"
