"Modified","CVE-2013-10005","CWE-835",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:socks5_project:socks5:*:*:*:*:*:go:*:*"
"Modified","CVE-2014-125026","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:cloudflare:golz4:*:*:*:*:*:go:*:*"
"Modified","CVE-2015-10004","CWE-668",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:json_web_token_project:json_web_token:-:*:*:*:*:go:*:*"
"Modified","CVE-2015-10005","CWE-1333",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 7.5,"LOW" "HIGH","CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:markdown-it_project:markdown-it:*:*:*:*:*:*:*:*"
"Modified","CVE-2016-15005","CWE-352",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:golf_project:golf:*:*:*:*:*:go:*:*"
"Modified","CVE-2016-20018","CWE-89",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:knexjs:knex:*:*:*:*:*:node.js:*:*"
"Modified","CVE-2017-20146","CWE-346",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:gorillatoolkit:handlers:*:*:*:*:*:go:*:*"
"Modified","CVE-2017-20150","CWE-89" "CWE-89",,,,,"cna@vuldb.com" "nvd@nist.gov",5.5 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:challenge_website_project:challenge_website:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20151","CWE-611",,,,,"cna@vuldb.com" "nvd@nist.gov",5.5 9.8,"MEDIUM" "CRITICAL","CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"cna@vuldb.com",5.2,MEDIUM,"AV:A/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:itextpdf:rups:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20152","CWE-22",,,,,"cna@vuldb.com" "nvd@nist.gov",3.1 7.5,"LOW" "HIGH","CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"cna@vuldb.com",2.1,LOW,"AV:N/AC:H/Au:S/C:P/I:N/A:N","cpe:2.3:a:imageserve_project:imageserve:-:*:*:*:*:*:*:*"
"Modified","CVE-2017-20153","CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",2.6 6.1,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"cna@vuldb.com",2.1,LOW,"AV:N/AC:H/Au:S/C:N/I:P/A:N","cpe:2.3:a:imageserve_project:imageserve:-:*:*:*:*:*:*:*"
"Modified","CVE-2017-20154","CWE-404",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 7.5,"LOW" "HIGH","CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"cna@vuldb.com",2.3,LOW,"AV:A/AC:M/Au:S/C:N/I:N/A:P","cpe:2.3:a:phoenixcoin_project:phoenixcoin:*:*:*:*:*:*:*:*"
