"Modified","CVE-2012-1419","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:cat:quick_heal:11.00:*:*:*:*:*:*:*" "cpe:2.3:a:clamav:clamav:0.96.4:*:*:*:*:*:*:*"
"Modified","CVE-2012-1420","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:authentium:command_antivirus:5.2.11.5:*:*:*:*:*:*:*" "cpe:2.3:a:cat:quick_heal:11.00:*:*:*:*:*:*:*" "cpe:2.3:a:eset:nod32_antivirus:5795:*:*:*:*:*:*:*" "cpe:2.3:a:f-prot:f-prot_antivirus:4.6.2.117:*:*:*:*:*:*:*" "cpe:2.3:a:fortinet:fortinet_antivirus:4.2.254.0:*:*:*:*:*:*:*" "cpe:2.3:a:k7computing:antivirus:9.77.3565:*:*:*:*:*:*:*" "cpe:2.3:a:kaspersky:kaspersky_anti-virus:7.0.0.125:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:security_essentials:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:norman:norman_antivirus_\\&_antispyware:6.06.12:*:*:*:*:*:*:*" "cpe:2.3:a:pandasecurity:panda_antivirus:10.0.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:rising-global:rising_antivirus:22.83.00.03:*:*:*:*:*:*:*"
"Modified","CVE-2012-1421","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:cat:quick_heal:11.00:*:*:*:*:*:*:*" "cpe:2.3:a:norman:norman_antivirus_\\&_antispyware:6.06.12:*:*:*:*:*:*:*" "cpe:2.3:a:rising-global:rising_antivirus:22.83.00.03:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:endpoint_protection:11.0:*:*:*:*:*:*:*"
"Modified","CVE-2012-1422","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:cat:quick_heal:11.00:*:*:*:*:*:*:*" "cpe:2.3:a:eset:nod32_antivirus:5795:*:*:*:*:*:*:*" "cpe:2.3:a:norman:norman_antivirus_\\&_antispyware:6.06.12:*:*:*:*:*:*:*" "cpe:2.3:a:rising-global:rising_antivirus:22.83.00.03:*:*:*:*:*:*:*"
"Modified","CVE-2012-1508","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:vmware:esx:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:esx:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:view:*:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esxi:4.0:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esxi:4.1:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esxi:5.0:*:*:*:*:*:*:*"
"Modified","CVE-2012-1509","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:vmware:view:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1510","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:vmware:esx:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:esx:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:view:*:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esxi:4.0:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esxi:4.1:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esxi:5.0:*:*:*:*:*:*:*"
"Modified","CVE-2012-1511","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:vmware:view:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1512","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:vmware:vsphere:*:update1:*:*:*:*:*:*" "cpe:2.3:a:vmware:vsphere:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1513","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:vmware:vcenter_orchestrator:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vcenter_orchestrator:4.1:*:*:*:*:*:*:*"
