"Modified","CVE-2006-0002","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:microsoft:exchange_server:5.0:-:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.0:sp1:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.0:sp2:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.5:-:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.5:sp1:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.5:sp2:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.5:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:5.5:sp4:*:*:*:*:*:*" "cpe:2.3:a:microsoft:exchange_server:2000:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:office:2000:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:office:2003:sp1:*:*:*:*:*:*" "cpe:2.3:a:microsoft:office:2003:sp2:*:*:*:*:*:*" "cpe:2.3:a:microsoft:office:xp:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:outlook:2000:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:outlook:2002:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:outlook:2003:*:*:*:*:*:*:*"
"Modified","CVE-2006-0010","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:microsoft:windows_2000:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:sp2:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:sp3:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:sp4:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:datacenter_64-bit:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:enterprise:*:64-bit:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:enterprise:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:enterprise_64-bit:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:enterprise_64-bit:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:r2:*:64-bit:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:r2:*:datacenter_64-bit:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:r2:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:standard:*:64-bit:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:standard:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:standard_64-bit:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:web:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:web:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_98:*:gold:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_98se:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_me:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:sp2:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:sp3:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:sp4:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:sp5:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:3.5.1:sp5:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:terminal_server_alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp1:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp1:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp1:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp1:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp1:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp2:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp2:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp2:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp2:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp2:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp2:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp3:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp3:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp3:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp3:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp3:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp3:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp4:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp4:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp4:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp4:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp4:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp4:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp5:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp5:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp5:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp5:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp5:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp5:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6a:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6a:alpha:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6a:enterprise_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6a:server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6a:terminal_server:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:sp6a:workstation:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:*:64-bit:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:*:home:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:*:media_center:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:gold:professional:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp1:home:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp1:media_center:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp2:home:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp2:media_center:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp2:tablet_pc:*:*:*:*:*"
"Modified","CVE-2006-0019","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:kde:kde:3.2:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.2.0:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.2.0_beta1:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.2.1:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.2.2:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.2.3:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.2.x:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.3:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.3.0:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.3.1:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.3.2:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.3.x:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.4:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.4.1:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.4.2:*:*:*:*:*:*:*" "cpe:2.3:o:kde:kde:3.5.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0020","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:microsoft:windows_2000:*:sp4:*:fr:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:r2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:sp1:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_98:*:gold:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_98se:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_me:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp1:tablet_pc:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp2:tablet_pc:*:*:*:*:*"
"Modified","CVE-2006-0035","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:linux:linux_kernel:2.6.14:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:2.6.15:*:*:*:*:*:*:*"
"Modified","CVE-2006-0036","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:linux:linux_kernel:2.6.14:*:*:*:*:*:*:*"
"Modified","CVE-2006-0037","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:linux:linux_kernel:2.6.14:*:*:*:*:*:*:*"
"Modified","CVE-2006-0043","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:suse:suse_linux:1.0:*:*:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.1:*:personal:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.1:*:professional:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.1:*:x86_64:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.2:*:personal:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.2:*:professional:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.2:*:x86_64:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.3:*:personal:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.3:*:professional:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:9.3:*:x86_64:*:*:*:*:*" "cpe:2.3:o:suse:suse_linux:10.0:*:professional:*:*:*:*:*"
"Modified","CVE-2006-0044","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:albatross:albatross:1.00:*:*:*:*:*:*:*" "cpe:2.3:a:albatross:albatross:1.01:*:*:*:*:*:*:*" "cpe:2.3:a:albatross:albatross:1.10:*:*:*:*:*:*:*" "cpe:2.3:a:albatross:albatross:1.20:*:*:*:*:*:*:*" "cpe:2.3:a:albatross:albatross:1.30:*:*:*:*:*:*:*" "cpe:2.3:a:albatross:albatross:1.32:*:*:*:*:*:*:*"
"Modified","CVE-2006-0045","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:linley_henzell:dungeon_crawl:4.0.0_b23:*:*:*:*:*:*:*"
