"Modified","CVE-2019-12515","CWE-125",,,,,,,,,"nvd@nist.gov",7.1,"HIGH","CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H","nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:P","cpe:2.3:a:glyphandcog:xpdfreader:4.01.01:*:*:*:*:*:*:*"
"Modified","CVE-2019-12530","CWE-287",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:glpi_dashboard_project:glpi_dashboard:*:*:*:*:*:glpi:*:*"
"Modified","CVE-2017-18376","CWE-264",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:strangebee:thehive:*:*:*:*:*:*:*:*" "cpe:2.3:a:strangebee:thehive:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-12564","CWE-287",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:douco:douphp:1.5:20190516:*:*:*:*:*:*"
"Modified","CVE-2019-12566","CWE-79",,,,,,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:veronalabs:wp_statistics:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2019-12569","CWE-426",,,,,,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:rakuten:viber:*:*:*:*:*:windows:*:*"
"Modified","CVE-2019-12584","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:apcupsd:apcupsd:0.3.91_5:*:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:*:*:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:-:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:p1:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:p2:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:p3:*:*:*:*:*:*"
"Modified","CVE-2019-12585","CWE-78",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:apcupsd:apcupsd:0.3.91_5:*:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:*:*:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:-:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:p1:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:p2:*:*:*:*:*:*" "cpe:2.3:a:netgate:pfsense:2.4.4:p3:*:*:*:*:*:*"
"Modified","CVE-2019-12589","CWE-732",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H","nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:firejail_project:firejail:*:*:*:*:-:*:*:*"
"Modified","CVE-2019-12591","CWE-77",,,,,,,,,"cve@mitre.org" "nvd@nist.gov",6.8 7.6,"MEDIUM" "HIGH","CVSS:3.0/AV:N/AC:H/PR:H/UI:R/S:C/C:H/I:L/A:L" "CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:L","nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:o:netgear:insight:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-11580","NVD-CWE-noinfo",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:atlassian:crowd:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:crowd:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:crowd:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:crowd:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:crowd:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-3397","CWE-22",,,,,,,,,"nvd@nist.gov",9.1,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H","nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:atlassian:bitbucket:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:bitbucket:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:bitbucket:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:bitbucket:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:bitbucket:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:bitbucket:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-3802","CWE-155" "NVD-CWE-Other",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N","security_alert@emc.com",3.5,"LOW","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:pivotal_software:spring_data_java_persistance_api:*:*:*:*:*:*:*:*" "cpe:2.3:a:pivotal_software:spring_data_java_persistance_api:*:*:*:*:*:*:*:*" "cpe:2.3:a:pivotal_software:spring_data_java_persistance_api:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-11646","NVD-CWE-noinfo",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:microfocus:service_manager:9.30:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.31:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.32:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.33:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.34:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.35:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.40:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.41:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.50:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.51:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.52:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.60:*:*:*:*:*:*:*" "cpe:2.3:a:microfocus:service_manager:9.61:*:*:*:*:*:*:*"
"Modified","CVE-2019-12308","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:djangoproject:django:*:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:*:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-12593","CWE-22",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:icewarp:mail_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-6736","CWE-356" "CWE-78",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","zdi-disclosures@trendmicro.com",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:bitdefender:safepay:23.0.10.34:*:*:*:*:*:*:*"
"Modified","CVE-2019-6737","CWE-356" "NVD-CWE-noinfo",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","zdi-disclosures@trendmicro.com",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:bitdefender:safepay:23.0.10.34:*:*:*:*:*:*:*"
"Modified","CVE-2019-6738","CWE-356" "CWE-78",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","zdi-disclosures@trendmicro.com",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:bitdefender:safepay:23.0.10.34:*:*:*:*:*:*:*"
"Modified","CVE-2019-6739","CWE-78" "CWE-77",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","zdi-disclosures@trendmicro.com",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:malwarebytes:antimalware:3.6.1.2711:*:*:*:*:*:*:*"
"Modified","CVE-2019-9882","CWE-352" "CWE-352",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:hgiga:msr35_isherlock-base:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr35_isherlock-sysinfo:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr35_isherlock-user:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr35_isherlock-useradmin:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-base:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-sysinfo:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-user:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-useradmin:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-9883","CWE-352" "CWE-352",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:hgiga:msr35_isherlock-base:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr35_isherlock-sysinfo:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr35_isherlock-user:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr35_isherlock-useradmin:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-base:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-sysinfo:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-user:*:*:*:*:*:*:*:*" "cpe:2.3:a:hgiga:msr45_isherlock-useradmin:*:*:*:*:*:*:*:*"
