"Modified","CVE-2000-1210","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:apache:tomcat:*:*:*:*:*:*:*:*"
"Modified","CVE-2001-1222","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:plesk:plesk_server_administrator:1.0:*:*:*:*:*:*:*"
"Modified","CVE-2001-1376","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ascend:radius:1.16:*:*:*:*:*:*:*" "cpe:2.3:a:freeradius:freeradius:0.2:*:*:*:*:*:*:*" "cpe:2.3:a:freeradius:freeradius:0.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.92.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.93:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.94:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.95:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.14:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.15:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.16:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.17:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.17b:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.18:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.18.1:*:*:*:*:*:*:*" "cpe:2.3:a:livingston:radius:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:livingston:radius:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:livingston:radius:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:lucent:radius:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:lucent:radius:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:lucent:radius:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6_.0:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.8:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9.2:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:radiusclient:radiusclient:0.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:xtradius:xtradius:1.1_pre1:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0.18:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0_pre13:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0_pre14:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0_pre15:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius_project:yard_radius:1.0.16:*:*:*:*:*:*:*"
"Modified","CVE-2001-1377","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:freeradius:freeradius:0.2:*:*:*:*:*:*:*" "cpe:2.3:a:freeradius:freeradius:0.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.92.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.93:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.94:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:radius:0.95:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.14:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.15:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.16:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.17:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.17b:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.18:*:*:*:*:*:*:*" "cpe:2.3:a:icradius:icradius:0.18.1:*:*:*:*:*:*:*" "cpe:2.3:a:livingston:radius:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:livingston:radius:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:livingston:radius:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:lucent:radius:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:lucent:radius:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:lucent:radius:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:miquel_van_smoorenburg_cistron:radius:1.6_.0:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.8:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9.2:*:*:*:*:*:*:*" "cpe:2.3:a:openradius:openradius:0.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:radiusclient:radiusclient:0.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:xtradius:xtradius:1.1_pre1:*:*:*:*:*:*:*" "cpe:2.3:a:xtradius:xtradius:1.1_pre2:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0.18:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0_pre13:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0_pre14:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius:yard_radius:1.0_pre15:*:*:*:*:*:*:*" "cpe:2.3:a:yard_radius_project:yard_radius:1.0.16:*:*:*:*:*:*:*"
"Modified","CVE-2002-0018","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:microsoft:windows_2000:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:*:*:*:*:*:*:*:*"
"Modified","CVE-2002-0020","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:microsoft:interix:2.2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:*:*:*:*:*:*:*"
"Modified","CVE-2002-0021","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:microsoft:office:v.x:*:mac:*:*:*:*:*"
"Modified","CVE-2002-0022","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:microsoft:internet_explorer:5.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:internet_explorer:6.0:*:*:*:*:*:*:*"
"Modified","CVE-2002-0023","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:microsoft:internet_explorer:5.01:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:internet_explorer:5.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:internet_explorer:6.0:*:*:*:*:*:*:*"
"Modified","CVE-2002-0024","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:microsoft:internet_explorer:5.01:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:internet_explorer:5.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:internet_explorer:6.0:*:*:*:*:*:*:*"
