"Modified","CVE-2013-2596","CWE-190",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:motorola:android:4.1.2:*:*:*:*:*:*:*" "cpe:2.3:h:motorola:atrix_hd:-:*:*:*:*:*:*:*" "cpe:2.3:h:motorola:razr_hd:-:*:*:*:*:*:*:*" "cpe:2.3:h:motorola:razr_m:-:*:*:*:*:*:*:*" "cpe:2.3:h:qualcomm:msm8960:-:*:*:*:*:*:*:*"
"Modified","CVE-2012-0568","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:sun:sunos:5.8:*:*:*:*:*:*:*" "cpe:2.3:o:sun:sunos:5.9:*:*:*:*:*:*:*" "cpe:2.3:o:sun:sunos:5.10:*:*:*:*:*:*:*"
"Modified","CVE-2012-0570","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:sun:sunos:5.8:*:*:*:*:*:*:*" "cpe:2.3:o:sun:sunos:5.9:*:*:*:*:*:*:*" "cpe:2.3:o:sun:sunos:5.10:*:*:*:*:*:*:*" "cpe:2.3:o:sun:sunos:5.11:*:*:*:*:*:*:*"
"Modified","CVE-2012-0706","CWE-255" "CWE-264",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:P/I:N/A:N","cpe:2.3:h:ibm:scale_out_network_attached_storage:1.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-1038","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:juniper:networks_mobility_system_software:7.3:*:*:*:*:*:*:*" "cpe:2.3:a:juniper:networks_mobility_system_software:7.4:*:*:*:*:*:*:*" "cpe:2.3:a:juniper:networks_mobility_system_software:7.5:*:*:*:*:*:*:*" "cpe:2.3:a:juniper:networks_mobility_system_software:7.5.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:juniper:networks_mobility_system_software:7.6:*:*:*:*:*:*:*" "cpe:2.3:a:juniper:networks_mobility_system_software:7.7:*:*:*:*:*:*:*"
"Modified","CVE-2012-3022","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",8.5,HIGH,"AV:N/AC:M/Au:S/C:C/I:C/A:C","cpe:2.3:a:canarylabs:trendlink:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-3532","CWE-352",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:redhat:jboss_enterprise_portal_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:4.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:5.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:5.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:5.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:jboss_enterprise_portal_platform:5.2.1:*:*:*:*:*:*:*"
"Modified","CVE-2012-4303","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:fusion_middleware:11.1.1.6.0:*:*:*:*:*:*:*"
"Modified","CVE-2012-4464","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:ruby-lang:ruby:1.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:p0:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:p125:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:p194:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:p0:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:preview1:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:preview2:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:rc2:*:*:*:*:*:*"
"Modified","CVE-2012-4466","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:ruby-lang:ruby:1.8.7:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p160:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p17:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p173:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p174:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p22:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p248:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p249:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p299:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p301:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p302:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p330:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p334:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p352:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p357:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p358:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p370:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p71:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:p72:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:preview1:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:preview2:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:preview3:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.8.7:preview4:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:p0:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:p125:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:1.9.3:p194:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:p0:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:preview1:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:preview2:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:ruby-lang:ruby:2.0.0:rc2:*:*:*:*:*:*"
