"Modified","CVE-2015-2859","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:mcafee:epolicy_orchestrator:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.6:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.8:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:4.6.9:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:5.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:5.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:mcafee:epolicy_orchestrator:5.1.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-2860","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:C/I:N/A:N","cpe:2.3:a:avigilon:avigilon_control_center:*:*:*:*:*:*:*:*" "cpe:2.3:a:avigilon:avigilon_control_center:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2861","CWE-352",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:vestacp:vesta_control_panel:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2993","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:sysaid:sysaid:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-1493","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:L/Au:S/C:C/I:N/A:N","cpe:2.3:a:moodle:moodle:*:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.8.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-3950","CWE-352",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:xzeres:442sr_os:-:*:*:*:*:*:*:*" "cpe:2.3:h:xzeres:442sr:-:*:*:*:*:*:*:*"
"Modified","CVE-2015-3951","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:rle:nova-wind_turbine_hmi_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:rle:nova-wind_turbine_hmi:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-3982","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:djangoproject:django:1.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.8.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-0763","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:cisco:unified_meetingplace:8.6\\(1.2\\):*:*:*:*:*:*:*"
"Modified","CVE-2015-0764","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:cisco:unified_meetingplace:8.6\\(1.9\\):*:*:*:*:*:*:*"
