"Analyzed","CVE-2023-6980","CWE-79",,,,,"security@wordfence.com" "nvd@nist.gov",4.3 4.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:veronalabs:wp_sms:*:*:*:*:free:wordpress:*:*"
"Analyzed","CVE-2023-6981","CWE-89",,,,,"security@wordfence.com" "nvd@nist.gov",6.1 4.9,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:veronalabs:wp_sms:*:*:*:*:free:wordpress:*:*"
"Analyzed","CVE-2023-7028","CWE-640" "CWE-640",,,,,"cve@gitlab.com" "nvd@nist.gov",10 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*"
"Analyzed","CVE-2024-0519","CWE-787" "CWE-125" "CWE-787",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:google:chrome:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:38:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:39:*:*:*:*:*:*:*" "cpe:2.3:a:couchbase:couchbase_server:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2024-1014","CWE-400" "CWE-400",,,,,"cve-coordination@incibe.es" "nvd@nist.gov",6.2 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:se-elektronic:e-ddc3.3_firmware:03.07.03:*:*:*:*:*:*:*" "cpe:2.3:h:se-elektronic:e-ddc3.3:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2024-1015","CWE-94" "CWE-94",,,,,"cve-coordination@incibe.es" "nvd@nist.gov",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:se-elektronic:e-ddc3.3_firmware:03.07.03:*:*:*:*:*:*:*" "cpe:2.3:h:se-elektronic:e-ddc3.3:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2024-21887","CWE-77",,,,,"nvd@nist.gov",9.1,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H","support@hackerone.com",9.1,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H",,,,,"cpe:2.3:a:ivanti:connect_secure:9.0:*:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r10:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r11:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r11.3:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r11.4:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r11.5:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r12:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r12.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r13:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r13.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r14:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r15:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r15.2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r16:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r16.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r17:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r17.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r18:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r3:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r4:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r4.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r4.2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r4.3:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r5:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r6:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r7:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r8:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r8.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r8.2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r9:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:9.1:r9.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.1:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.1:r6:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.2:-:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.2:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.3:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.4:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.4:r2.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.5:r2.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.6:-:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.6:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:connect_secure:22.6:r2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.0:*:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r10:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r11:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r12:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r13:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r13.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r14:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r15:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r16:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r17:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r18:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r3:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r3.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r4:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r4.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r4.2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r5:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r6:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r7:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r8:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r8.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r8.2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:9.1:r9:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.1:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.1:r6:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.2:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.2:r3:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.3:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.3:r3:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.4:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.4:r2:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.4:r2.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.5:r1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.5:r2.1:*:*:*:*:*:*" "cpe:2.3:a:ivanti:policy_secure:22.6:r1:*:*:*:*:*:*"
"Analyzed","CVE-2024-23222","CWE-843",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2024-23897","CWE-22" "CWE-27",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:jenkins:jenkins:*:*:*:*:lts:*:*:*" "cpe:2.3:a:jenkins:jenkins:*:*:*:*:-:*:*:*"
"Modified","CVE-2010-10011","CWE-22",,,,,"cna@vuldb.com" "nvd@nist.gov",4.3 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"cna@vuldb.com",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:acritum:femitter_server:1.04:*:*:*:*:*:*:*"
"Modified","CVE-2011-10005","CWE-120",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"cna@vuldb.com",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:easyftp_server_project:easyftp_server:1.7.0.2:*:*:*:*:*:*:*"
