"Modified","CVE-2006-7252","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:freebsd:freebsd:6.4:*:*:*:*:*:*:*" "cpe:2.3:o:netbsd:netbsd:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-6754","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:freebsd:freebsd:6.4:*:*:*:*:*:*:*" "cpe:2.3:o:netbsd:netbsd:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-2152","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:roy_marples:dhcpcd:3.2.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-2953","CWE-78",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:symantec:web_gateway:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-2955","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:o:ibm:proventia_network_mail_security_system_firmware:2.5:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:proventia_network_mail_security_system_firmware:2.5.0.2:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:proventia_network_mail_security_system_firmware:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:proventia_network_mail_security_system_firmware:2.6:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:proventia_network_mail_security_system_firmware:2.8:*:*:*:*:*:*:*" "cpe:2.3:h:ibm:proventia_network_mail_security_system:*:*:*:*:*:*:*:*" "cpe:2.3:h:ibm:proventia_network_mail_security_system:ms3004:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:lotus_protector_for_mail_security:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:lotus_protector_for_mail_security:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:lotus_protector_for_mail_security:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:lotus_protector_for_mail_security:2.8:*:*:*:*:*:*:*"
"Modified","CVE-2012-2957","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:symantec:web_gateway:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-2961","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:symantec:web_gateway:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:symantec:web_gateway:5.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2005-4895","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:csilvers:gperftools:*:*:*:*:*:*:*:*" "cpe:2.3:a:csilvers:gperftools:0.1:*:*:*:*:*:*:*" "cpe:2.3:a:csilvers:gperftools:0.2:*:*:*:*:*:*:*"
"Modified","CVE-2012-3828","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:joomla:joomla\\!:2.5.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-3829","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:joomla:joomla\\!:2.5.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-3830","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:milesj:decoda:*:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.2:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.6:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.7:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.8:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.9:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.1:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.2:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.3:*:*:*:*:*:*:*"
"Modified","CVE-2012-3831","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:milesj:decoda:*:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.2:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.6:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.7:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.8:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:2.9:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.1:*:*:*:*:*:*:*" "cpe:2.3:a:milesj:decoda:3.2:*:*:*:*:*:*:*"
