"Modified","CVE-2017-9331","CWE-79",,,,,,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:epesi:epesi:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9334","CWE-20",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:call-cc:chicken:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9336","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wp_editor.md_project:wp_editor.md:1.6:*:*:*:*:wordpress:*:*"
"Modified","CVE-2017-9337","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:markdown_on_save_improved_project:markdown_on_save_improved:2.5:*:*:*:*:wordpress:*:*"
"Modified","CVE-2017-3127","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:o:fortinet:fortios:5.2.0:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.1:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.2:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.3:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.4:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.5:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.6:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.7:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.8:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.9:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:5.2.10:*:*:*:*:*:*:*"
"Modified","CVE-2015-0936","CWE-320",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:ceragon:fibeair_ip-10_firmware:-:*:*:*:*:*:*:*" "cpe:2.3:h:ceragon:fibeair_ip-10c:-:*:*:*:*:*:*:*" "cpe:2.3:h:ceragon:fibeair_ip-10e:-:*:*:*:*:*:*:*" "cpe:2.3:h:ceragon:fibeair_ip-10g:-:*:*:*:*:*:*:*"
"Modified","CVE-2015-5473","CWE-22",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:samsung:syncthru_6:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-6531","CWE-94",,,,,,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:paloaltonetworks:pan-os:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-6512","CWE-362",,,,,"nvd@nist.gov",5.9,"MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:file\\:\\:path_project:file\\:\\:path:*:*:*:*:*:perl:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:17.10:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*"
"Modified","CVE-2017-7384","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:flipbuilder:flip_pdf:-:*:*:*:*:*:*:*"
"Modified","CVE-2017-7999","NVD-CWE-noinfo",,,,,,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:N/A:P","cpe:2.3:a:eucalyptus:eucalyptus:4.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:eucalyptus:eucalyptus:4.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:eucalyptus:eucalyptus:4.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:eucalyptus:eucalyptus:4.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:eucalyptus:eucalyptus:4.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:eucalyptus:eucalyptus:4.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2017-8386","NVD-CWE-noinfo",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:git:git-shell:-:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:42.1:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:17.04:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:24:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:25:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:26:*:*:*:*:*:*:*"
"Modified","CVE-2017-9060","CWE-401",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:qemu:qemu:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9343","CWE-476",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9344","CWE-369",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*"
"Modified","CVE-2017-9345","CWE-835",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9346","CWE-835",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9347","CWE-476",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9348","CWE-119",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9349","CWE-835",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*"
"Modified","CVE-2017-9350","CWE-20" "CWE-770",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9351","CWE-119",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9352","CWE-835",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-9353","CWE-20",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*"
