"Modified","CVE-2007-5604","CWE-94" "NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:hp:instant_support:*:*:*:*:*:*:*:*" "cpe:2.3:a:hp:instant_support:1.0.0.22:*:*:*:*:*:*:*"
"Modified","CVE-2007-5605","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:hp:instant_support:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-5606","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:hp:instant_support:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-5607","CWE-94" "NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:hp:instant_support:*:*:*:*:*:*:*:*" "cpe:2.3:a:hp:instant_support:1.0.0.22:*:*:*:*:*:*:*"
"Modified","CVE-2007-5608","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:hp:instant_support:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-5610","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:hp:instant_support:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-5671","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:vmware:ace:1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:ace:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:ace:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:ace:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:ace:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:esx_server:2.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_player:1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_player:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_player:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_player:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_player:1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_server:1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_server:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_server:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_server:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_workstation:5.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_workstation:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:vmware_workstation:5.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:5.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:5.5.4:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esx:2.5.4:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esx:3.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esx:3.0.1:*:*:*:*:*:*:*" "cpe:2.3:o:vmware:esx:3.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2008-0011","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:microsoft:windows-nt:xp:sp3:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:sp4:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:*:*:x64:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:*:sp1:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:*:sp1:itanium:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:*:sp2:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:*:sp2:itanium:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:*:sp2:x64:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:*:x64:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp2:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_xp:*:sp2:x64:*:*:*:*:*" "cpe:2.3:a:microsoft:directx:9.0:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2000:*:sp4:*:*:*:*:*:*" "cpe:2.3:a:microsoft:directx:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:directx:8.1:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows-nt:2008:*:itanium:*:*:*:*:*" "cpe:2.3:o:microsoft:windows-nt:2008:*:x32:*:*:*:*:*" "cpe:2.3:o:microsoft:windows-nt:2008:*:x64:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_vista:*:*:x64:*:*:*:*:*" "cpe:2.3:a:microsoft:directx:10.0:*:*:*:*:*:*:*"
"Modified","CVE-2008-0071","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:bittorrent:bittorrent:*:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:3.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.1.8:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.5:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.6:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.7:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.8:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.9.9:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.6:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.7:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.8:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.20.9:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.22.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.22.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.22.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.24.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.24.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.26.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.27.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:4.27.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:5.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:bittorrent:bittorrent:6.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:*:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.6:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7.5:*:*:*:*:*:*:*" "cpe:2.3:a:utorrent:utorrent:1.7.6:*:*:*:*:*:*:*"
"Modified","CVE-2008-0169","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:ikiwiki:ikiwiki:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.34:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.34.1:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.34.2:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.35:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.36:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.37:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.38:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.39:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.40:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.41:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.42:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.43:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.44:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.45:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.46:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.47:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.48:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.49:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:1.51:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.2:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.6:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.7:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.8:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.9:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.10:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.11:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.12:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.13:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.14:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.15:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.16:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.17:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.18:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.19:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.20:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.30:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.31:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.31.1:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.31.2:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.31.3:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.40:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.41:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.42:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.43:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.44:*:*:*:*:*:*:*" "cpe:2.3:a:ikiwiki:ikiwiki:2.47:*:*:*:*:*:*:*"
