"Modified","CVE-2014-2523","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:10.04:*:*:*:-:*:*:*"
"Modified","CVE-2014-2525","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:pyyaml:libyaml:*:*:*:*:*:*:*:*" "cpe:2.3:a:pyyaml:libyaml:0.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:pyyaml:libyaml:0.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:pyyaml:libyaml:0.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:pyyaml:libyaml:0.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:pyyaml:libyaml:0.1.4:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:42.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.2:*:*:*:*:*:*:*"
"Modified","CVE-2014-2526","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:barracudadrive:barracudadrive:*:*:*:*:*:*:*:*"
"Modified","CVE-2014-2497","CWE-476",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:php:php:*:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:*:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:-:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:esm:*:*:*" "cpe:2.3:o:suse:linux_enterprise_server:11:sp2:*:*:ltss:*:*:*" "cpe:2.3:o:suse:linux_enterprise_server:11:sp3:*:*:*:-:*:*" "cpe:2.3:o:suse:linux_enterprise_server:11:sp3:*:*:*:vmware:*:*" "cpe:2.3:o:suse:linux_enterprise_software_development_kit:11:sp3:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.2:*:*:*:*:*:*:*"
"Modified","CVE-2013-5468","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:algo_one:4.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:algo_one:4.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:algo_one:4.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:algo_one:4.9.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:algo_one:4.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:algo_one:5.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2013-2619","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:aspen:aspen:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-6290","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:imagecms:imagecms:*:b:*:*:*:*:*:*"
"Modified","CVE-2014-0123","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:N/AC:M/Au:S/C:P/I:P/A:N","cpe:2.3:a:moodle:moodle:*:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.11:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-0124","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:moodle:moodle:*:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.11:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-0125","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:moodle:moodle:*:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.1.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.2.11:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.9:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.3.10:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:moodle:moodle:2.6.1:*:*:*:*:*:*:*"
