"Modified","CVE-2002-2443","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:mit:kerberos_5:*:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:11.4:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:12.2:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:12.3:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:17:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:18:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:19:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:5.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:5.9:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:6.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:5.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:6.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:5.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:-:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.04:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*"
"Modified","CVE-2007-6746","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:canonical:telepathy-idle:*:*:*:*:*:*:*:*" "cpe:2.3:a:canonical:telepathy-idle:0.1.10.1:*:*:*:*:*:*:*" "cpe:2.3:a:canonical:telepathy-idle:0.1.11.1:*:*:*:*:*:*:*" "cpe:2.3:a:canonical:telepathy-idle:0.1.11.2:*:*:*:*:*:*:*" "cpe:2.3:a:canonical:telepathy-idle:0.1.12.1:*:*:*:*:*:*:*" "cpe:2.3:a:canonical:telepathy-idle:0.1.14:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:-:lts:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:13.04:*:*:*:*:*:*:*"
"Modified","CVE-2013-1884","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:apache:subversion:1.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:subversion:1.7.7:*:*:*:*:*:*:*"
"Modified","CVE-2013-3079","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:vmware:vcenter_server_appliance:5.1:*:*:*:*:*:*:*"
"Modified","CVE-2013-3080","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:vmware:vcenter_server_appliance:5.1:*:*:*:*:*:*:*"
"Modified","CVE-2009-5135","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:nextapp:echo:*:rc5:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha10:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha11:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha12:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha13:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha14:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha15:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha16:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha4:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha5:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha6:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha7:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha8:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:alpha9:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc4:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc5:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc6:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0:rc7:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0.1:test1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0.1:test2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.0.1:test3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:beta5:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:2.1.0:rc4:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:3.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:3.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:3.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:3.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:nextapp:echo:3.0:beta5:*:*:*:*:*:*"
"Modified","CVE-2011-4518","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:microsys:promotic:*:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.3:*:*:*:*:*:*:*"
"Modified","CVE-2011-4519","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:microsys:promotic:*:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.3:*:*:*:*:*:*:*"
"Modified","CVE-2011-4520","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:microsys:promotic:*:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:microsys:promotic:8.1.3:*:*:*:*:*:*:*"
"Modified","CVE-2011-4609","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:gnu:glibc:*:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.1.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.1.9:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:glibc:2.13:*:*:*:*:*:*:*"
