"Modified","CVE-2018-10371","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wunderfarm:wf_cookie_consent:1.1.3:*:*:*:*:wordpress:*:*"
"Modified","CVE-2018-10581","CWE-200",,,,,,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N","nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:N","cpe:2.3:a:octopus:octopus_deploy:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-1502","CWE-79",,,,,,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:content_manager:8.4.3:*:*:*:enterprise:*:*:*" "cpe:2.3:a:ibm:content_manager:8.5:*:*:*:enterprise:*:*:*"
"Modified","CVE-2017-17020","CWE-78",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:o:dlink:dcs-5009_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dcs-5009:-:*:*:*:*:*:*:*" "cpe:2.3:o:dlink:dcs-5010_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dcs-5010:-:*:*:*:*:*:*:*" "cpe:2.3:o:dlink:dcs-5020l_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dcs-5020l:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-10365","CWE-79",,,,,,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:threads_to_link_project:threads_to_link:1.3:*:*:*:*:mybb:*:*"
"Modified","CVE-2018-10583","CWE-200",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:libreoffice:libreoffice:6.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:openoffice:4.1.5:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*"
"Modified","CVE-2018-8938","CWE-94",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:progress:whatsup_gold:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-8939","CWE-918",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:progress:whatsup_gold:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-18264","NVD-CWE-noinfo",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:phpmyadmin:phpmyadmin:*:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:*:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:*:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:4.7.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:4.7.0:rc1:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*"
"Modified","CVE-2013-4035","CWE-310",,,,,,,,,"nvd@nist.gov",7.3,"HIGH","CVSS:3.0/AV:A/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N","nvd@nist.gov",4.1,MEDIUM,"AV:A/AC:L/Au:S/C:P/I:P/A:N","cpe:2.3:a:ibm:sterling_connect:3.4.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:sterling_connect:3.4.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:sterling_connect:3.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:sterling_connect:3.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:sterling_connect:3.6.0.1:*:*:*:*:*:*:*"
