"Modified","CVE-2007-6744","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:flexerasoftware:installshield:*:*:*:*:*:*:*:*" "cpe:2.3:a:flexerasoftware:installshield:*:*:*:*:*:*:*:*" "cpe:2.3:a:flexerasoftware:installshield:*:*:*:*:*:*:*:*" "cpe:2.3:a:flexerasoftware:installshield:*:*:*:*:*:*:*:*" "cpe:2.3:a:flexerasoftware:installshield:10.5:*:*:*:*:*:*:*" "cpe:2.3:a:flexerasoftware:installshield:11:*:*:*:*:*:*:*" "cpe:2.3:a:flexerasoftware:installshield:11.5:*:*:*:*:*:*:*"
"Modified","CVE-2007-6751","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:h-fj:mailform_plugin:*:*:*:*:*:*:*:*" "cpe:2.3:a:h-fj:mailform_plugin:1.00:*:*:*:*:*:*:*" "cpe:2.3:a:h-fj:mailform_plugin:1.10:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:-:community_solution:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:-:pro:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:-:community_solution:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:-:pro:*:*:*:*:*"
"Modified","CVE-2012-0937","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:wordpress:wordpress:*:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:0.7:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:0.71:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:0.72:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:0.711:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.6:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.7:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8.4:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.8.6:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.9:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.9.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:3.3:*:*:*:*:*:*:*"
"Modified","CVE-2011-4622","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:redhat:kvm:83:*:*:*:*:*:*:*"
"Modified","CVE-2011-1162","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:linux:linux_kernel:2.6:*:*:*:*:*:*:*"
"Modified","CVE-2011-1184","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:apache:tomcat:5.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.11:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.13:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.15:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.16:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.17:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.18:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.19:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.20:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.21:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.22:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.23:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.24:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.25:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.26:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.27:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.28:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.29:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.30:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.31:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.32:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:5.5.33:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.16:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.18:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.20:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.24:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.26:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.27:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.28:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.29:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.30:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.31:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:6.0.32:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.0:beta:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.11:*:*:*:*:*:*:*"
"Modified","CVE-2011-1362","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:websphere_application_server:6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.21:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.23:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.25:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.27:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.29:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.31:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.33:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.35:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.37:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.39:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.14:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.17:*:*:*:*:*:*:*"
"Modified","CVE-2011-1376","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ibm:websphere_application_server:6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.21:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.23:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.25:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.27:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.29:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.31:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.33:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.35:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.37:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.39:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.41:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:7.0.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:8.0.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2011-1377","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:ibm:websphere_application_server:6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.21:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.23:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.25:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.27:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.29:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.31:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.33:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.35:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.37:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.0.39:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:6.1.14:*:*:*:*:*:*:*"
"Modified","CVE-2011-1384","CWE-59",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:L/AC:H/Au:N/C:N/I:C/A:N","cpe:2.3:a:ibm:invscout.rte:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:invscout.rte:2.2.0.17:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:5.3:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:6.1:*:*:*:*:*:*:*"
