"Modified","CVE-2020-13856","CWE-306",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.0.8-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-13857","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:3.6.1-std:*:*:*:*:*:*:*" "cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.0.8-std:*:*:*:*:*:*:*" "cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.1.5-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-13858","CWE-798",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:3.6.1-std:*:*:*:*:*:*:*" "cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.0.8-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-13859","CWE-287" "CWE-755",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.0.8-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-13860","CWE-330",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.0.8-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-15832","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.1.5-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-15833","CWE-798",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.1.5-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-15834","CWE-306",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.1.5-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-15835","CWE-287",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.1.5-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-15836","NVD-CWE-noinfo",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:mofinetwork:mofi4500-4gxelte_firmware:4.1.5-std:*:*:*:*:*:*:*" "cpe:2.3:h:mofinetwork:mofi4500-4gxelte:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-26547","CWE-345",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:monal:monal:*:*:*:*:*:iphone_os:*:*"
"Modified","CVE-2021-3348","CWE-362" "CWE-416",,,,,"nvd@nist.gov",7,"HIGH","CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-3349","CWE-345",,,,,"nvd@nist.gov",3.3,"LOW","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:gnome:evolution:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-3350","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:delete_account_project:delete_account:1.4:*:*:*:*:mybb:*:*"
"Modified","CVE-2020-28194","CWE-191",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:accel-ppp:accel-ppp:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-36109","CWE-120",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:asus:rt-ax86u_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:asus:rt-ax86u:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-24271","CWE-352",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:easycms:easycms:1.6:*:*:*:*:*:*:*"
"Modified","CVE-2021-21266","CWE-611",,,,,"security-advisories@github.com" "nvd@nist.gov",6.4 5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:openhab:openhab:*:*:*:*:*:*:*:*" "cpe:2.3:a:openhab:openhab:3.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-21276","CWE-863" "NVD-CWE-Other",,,,,"security-advisories@github.com" "nvd@nist.gov",9.3 9.3,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N",,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:polrproject:polr:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-21277","CWE-74" "CWE-94",,,,,"security-advisories@github.com" "nvd@nist.gov",8.5 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:peerigon:angular-expressions:*:*:*:*:*:node.js:*:*"
"Modified","CVE-2021-23330","CWE-78",,,,,"report@snyk.io",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:bitovi:launchpad:0.1.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.2.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.2.1:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.3.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.1:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.2:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.3:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.4:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.5:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.6:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.7:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.8:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.4.9:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.5.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.5.1:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.5.2:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.5.3:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.5.4:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.6.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.7.0:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.7.1:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.7.2:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.7.3:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.7.4:*:*:*:*:node.js:*:*" "cpe:2.3:a:bitovi:launchpad:0.7.5:*:*:*:*:node.js:*:*"
"Modified","CVE-2020-13562","CWE-80" "CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","talos-cna@cisco.com",9.6,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpgacl_project:phpgacl:3.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:open-emr:openemr:5.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2020-13563","CWE-80" "CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","talos-cna@cisco.com",9.6,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpgacl_project:phpgacl:3.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:open-emr:openemr:5.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2020-13564","CWE-80" "CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","talos-cna@cisco.com",9.6,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpgacl_project:phpgacl:3.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:open-emr:openemr:5.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2020-25594","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:hashicorp:vault:*:*:*:*:-:*:*:*" "cpe:2.3:a:hashicorp:vault:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:hashicorp:vault:*:*:*:*:-:*:*:*" "cpe:2.3:a:hashicorp:vault:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2020-28426","CWE-78",,,,,"report@snyk.io",7.3,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:kill-process-on-port_project:kill-process-on-port:*:*:*:*:*:node.js:*:*"
"Modified","CVE-2021-21286","CWE-863",,,,,"security-advisories@github.com" "nvd@nist.gov",7.7 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:wwbn:avideo:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-3024","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:hashicorp:vault:*:*:*:*:-:*:*:*" "cpe:2.3:a:hashicorp:vault:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:hashicorp:vault:*:*:*:*:-:*:*:*" "cpe:2.3:a:hashicorp:vault:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2021-3282","CWE-287",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:hashicorp:vault:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:hashicorp:vault:1.6.1:*:*:*:*:*:*:*"
"Modified","CVE-2021-3283","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:hashicorp:nomad:*:*:*:*:-:*:*:*" "cpe:2.3:a:hashicorp:nomad:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:hashicorp:nomad:*:*:*:*:-:*:*:*" "cpe:2.3:a:hashicorp:nomad:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2020-20287","CWE-434",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:yccms:yccms:3.3:*:*:*:*:*:*:*"
"Modified","CVE-2020-20289","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:yccms:yccms:3.3:*:*:*:*:*:*:*"
"Modified","CVE-2020-20290","CWE-22",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:P","cpe:2.3:a:yccms:yccms:3.3:*:*:*:*:*:*:*"
"Modified","CVE-2020-20294","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:cmswing:cmswing:1.3.8:*:*:*:*:*:*:*"
"Modified","CVE-2020-20295","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:cmswing:cmswing:1.3.8:*:*:*:*:*:*:*"
"Modified","CVE-2020-20296","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:cmswing:cmswing:1.3.8:*:*:*:*:*:*:*"
"Modified","CVE-2020-21176","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:thinkjs:thinkjs:3.2.10:*:*:*:*:node.js:*:*"
"Modified","CVE-2020-21179","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:koa2-blog_project:koa2-blog:1.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2020-21180","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:koa2-blog_project:koa2-blog:1.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-21287","CWE-918",,,,,"security-advisories@github.com" "nvd@nist.gov",7.7 7.7,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:minio:minio:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-28493","CWE-400",,,,,"report@snyk.io" "nvd@nist.gov",5.3 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:palletsprojects:jinja:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:33:*:*:*:*:*:*:*"
"Modified","CVE-2019-20468","CWE-276",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:tk-star:q90_junior_gps_horloge_firmware:3.1042.9.8656:*:*:*:*:*:*:*" "cpe:2.3:h:tk-star:q90_junior_gps_horloge:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-20470","CWE-1188" "CWE-284",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:tk-star:q90_junior_gps_horloge_firmware:3.1042.9.8656:*:*:*:*:*:*:*" "cpe:2.3:h:tk-star:q90_junior_gps_horloge:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-20471","CWE-798" "CWE-798",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7.8 7.8,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:tk-star:q90_junior_gps_horloge_firmware:3.1042.9.8656:*:*:*:*:*:*:*" "cpe:2.3:h:tk-star:q90_junior_gps_horloge:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-20473","NVD-CWE-noinfo" "CWE-284",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",6.8 6.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:tk-star:q90_junior_gps_horloge_firmware:3.1042.9.8656:*:*:*:*:*:*:*" "cpe:2.3:h:tk-star:q90_junior_gps_horloge:-:*:*:*:*:*:*:*"
"Modified","CVE-2021-3340","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wikindx_project:wikindx:*:*:*:*:*:*:*:*" "cpe:2.3:a:wikindx_project:wikindx:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-3378","CWE-434",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:fortilogger:fortilogger:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-14192","CWE-200",,,,,"nvd@nist.gov",4.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:atlassian:crucible:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:fisheye:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-36231","CWE-639",,,,,"nvd@nist.gov",4.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:atlassian:jira:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:jira_data_center:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:jira_data_center:8.13.3:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:jira_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:jira_server:8.13.3:*:*:*:*:*:*:*" "cpe:2.3:a:atlassian:jira_software_data_center:*:*:*:*:*:*:*:*"
