"Modified","CVE-2014-2524","CWE-59",,,,,,,,,,,,,"nvd@nist.gov",3.3,LOW,"AV:L/AC:M/Au:N/C:N/I:P/A:P","cpe:2.3:o:mageia:mageia:3.0:*:*:*:*:*:*:*" "cpe:2.3:o:mageia:mageia:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:*:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:2.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:2.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:4.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:4.2:a:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:4.3:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:5.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:5.2:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:6.1:*:*:*:*:*:*:*" "cpe:2.3:a:gnu:readline:6.2:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:12.3:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:20:*:*:*:*:*:*:*"
"Modified","CVE-2014-2527","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:kdirstat_project:kdirstat:2.7.0:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-4618","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",8.5,HIGH,"AV:N/AC:M/Au:S/C:C/I:C/A:C","cpe:2.3:a:emc:documentum_content_server:*:sp2:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.5:*:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.5:sp1:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.5:sp2:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.5:sp3:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.6:*:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.7:-:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:6.7:sp1:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:emc:documentum_content_server:7.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-4619","CWE-287",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:emc:rsa_identity_management_and_governance:6.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_identity_management_and_governance:6.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_identity_management_and_governance:6.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_identity_management_and_governance:6.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_identity_management_and_governance:6.8.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-2505","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5.4,MEDIUM,"AV:A/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:emc:rsa_archer_egrc:5.3:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.4:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.4:sp1:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.5:*:*:*:*:*:*:*"
"Modified","CVE-2013-5467","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:ibm:monitoring_agent_for_unix_logs:6.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_agent_for_unix_logs:6.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_agent_for_unix_logs:6.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_agent_for_unix_logs:6.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_server_\\(ms\\)_and_shared_libraries_\\(ax\\):6.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_server_\\(ms\\)_and_shared_libraries_\\(ax\\):6.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_server_\\(ms\\)_and_shared_libraries_\\(ax\\):6.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_server_\\(ms\\)_and_shared_libraries_\\(ax\\):6.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:monitoring_server_\\(ms\\)_and_shared_libraries_\\(ax\\):6.3.0:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*"
"Modified","CVE-2014-2593","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:arubanetworks:clearpass_policy_manager:6.3.0.60730:*:*:*:*:*:*:*"
"Modified","CVE-2014-3346","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",6.3,MEDIUM,"AV:N/AC:M/Au:S/C:N/I:N/A:C","cpe:2.3:a:cisco:transport_gateway_installation_software:4.0:*:*:*:*:*:*:*"
"Modified","CVE-2014-3347","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",5.4,MEDIUM,"AV:N/AC:H/Au:N/C:N/I:N/A:C","cpe:2.3:o:cisco:ios:15.1\\(4\\)m2:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1801_integrated_service_router:-:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1802_integrated_service_router:-:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1803_integrated_service_router:-:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1811_integrated_service_router:-:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1812_integrated_service_router:-:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1841_integrated_service_router:-:*:*:*:*:*:*:*" "cpe:2.3:h:cisco:1861_integrated_service_router:-:*:*:*:*:*:*:*"
"Modified","CVE-2014-3349","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:cisco:cloud_portal:-:*:*:*:*:*:*:*"
