"Modified","CVE-2016-20006","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20007","CWE-613",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20008","NVD-CWE-Other",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20001","CWE-863",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20002","CWE-863",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20003","NVD-CWE-Other",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20004","CWE-863",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2016-20005","CWE-863",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:rest\\/json_project:rest\\/json:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2017-20001","CWE-326",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:aes_encryption_project:aes_encryption:*:*:*:*:*:drupal:*:*" "cpe:2.3:a:aes_encryption_project:aes_encryption:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2018-25002","CWE-20",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:sunhater:kcfinder:*:*:*:*:*:drupal:*:*"
